id,base_url,vulnerability_type,technique_id,timestamp,attacker_id,session_id,is_synthetic
e2c5a0c1-9df9-45ad-ad35-986a8c78c6f8,https://example.com,backup-files-accessible,T1041,2024-09-26 08:34:45.079156,8be907fe-2d0e-4bba-bf8e-7e5a6fbca8ab,d2e-4b0e-b9b5-c0fb809a0889,True
6288c29a-787b-43d4-9344-c05384f62519,https://example.com,unrestricted-file-upload,T1190,2024-09-26 08:36:41.886622,8be907fe-2d0e-4bba-bf8e-7e5a6fbca8ab,6cd-499f-b353-bc629079e7b2,True
5eaae302-0f96-42c9-bd00-225aac0f1f81,https://example.com,unrestricted-file-upload,T1105,2024-09-26 08:39:06.386740,8be907fe-2d0e-4bba-bf8e-7e5a6fbca8ab,6cd-499f-b353-bc629079e7b2,True
fdd8fc45-e2fe-45e2-b548-e8a4f9075c59,https://example.com,unrestricted-file-upload,T1059,2024-09-26 08:40:46.032074,8be907fe-2d0e-4bba-bf8e-7e5a6fbca8ab,6cd-499f-b353-bc629079e7b2,True
deca8a23-fba4-40db-b737-e8591edea606,https://example.com,unrestricted-file-upload,T1082,2024-09-26 08:43:33.588270,8be907fe-2d0e-4bba-bf8e-7e5a6fbca8ab,6cd-499f-b353-bc629079e7b2,True
b45db4f5-2851-4128-a249-4813be55d01b,https://example.com,unrestricted-file-upload,T1680,2024-09-26 08:45:50.695381,8be907fe-2d0e-4bba-bf8e-7e5a6fbca8ab,6cd-499f-b353-bc629079e7b2,True
c7217d05-7d08-46db-a04d-2723c40bef83,https://example.com,unrestricted-file-upload,T1083,2024-09-26 08:47:28.897023,8be907fe-2d0e-4bba-bf8e-7e5a6fbca8ab,6cd-499f-b353-bc629079e7b2,True
3109ea58-4210-4fd2-b00b-a5173aeaac3f,https://example.com,unrestricted-file-upload,T1562,2024-09-26 08:49:15.417652,8be907fe-2d0e-4bba-bf8e-7e5a6fbca8ab,6cd-499f-b353-bc629079e7b2,True
a4dd71eb-e6bc-474b-a656-dc851a8ed520,https://example.com,unrestricted-file-upload,T1222,2024-09-26 08:51:28.433828,8be907fe-2d0e-4bba-bf8e-7e5a6fbca8ab,6cd-499f-b353-bc629079e7b2,True
b478d3f1-42e8-4a53-bb19-021c440a6bd5,https://example.com,unrestricted-file-upload,T1608,2024-09-26 08:54:00.672702,8be907fe-2d0e-4bba-bf8e-7e5a6fbca8ab,6cd-499f-b353-bc629079e7b2,True
551145cb-4c15-49ee-9f64-527a38f28bdd,https://example.com,unrestricted-file-upload,T1072,2024-09-26 08:55:25.929742,8be907fe-2d0e-4bba-bf8e-7e5a6fbca8ab,6cd-499f-b353-bc629079e7b2,True
3dcb299d-3167-451b-b3be-2dced3acf17d,https://example.com,unrestricted-file-upload,T1546,2024-09-26 08:57:22.784100,8be907fe-2d0e-4bba-bf8e-7e5a6fbca8ab,6cd-499f-b353-bc629079e7b2,True
4e4f4e2c-ba67-4fbb-beaa-e7d6488bfa14,https://example.com,unrestricted-file-upload,T1543,2024-09-26 08:58:10.053633,8be907fe-2d0e-4bba-bf8e-7e5a6fbca8ab,6cd-499f-b353-bc629079e7b2,True
c84ae639-3d26-43da-a0d3-b85fe7678278,https://example.com,unrestricted-file-upload,T1480,2024-09-26 08:59:50.474758,8be907fe-2d0e-4bba-bf8e-7e5a6fbca8ab,6cd-499f-b353-bc629079e7b2,True
52f2bc85-e471-41cb-987c-2318c120c9d0,https://example.com,unrestricted-file-upload,T1486,2024-09-26 09:01:27.472702,8be907fe-2d0e-4bba-bf8e-7e5a6fbca8ab,6cd-499f-b353-bc629079e7b2,True
9e40b830-e8a7-4797-96d1-1b4122796215,https://example.com,unrestricted-file-upload,T1679,2024-09-26 09:03:31.300464,8be907fe-2d0e-4bba-bf8e-7e5a6fbca8ab,6cd-499f-b353-bc629079e7b2,True
0f758d1f-aa2c-4d95-a308-7d0738d0d22f,https://example.com,unrestricted-file-upload,T1490,2024-09-26 09:05:30.861496,8be907fe-2d0e-4bba-bf8e-7e5a6fbca8ab,6cd-499f-b353-bc629079e7b2,True
829301b4-4b50-4fc8-89fd-e48218472cb2,https://example.com,unrestricted-file-upload,T1071,2024-09-26 09:07:58.631264,8be907fe-2d0e-4bba-bf8e-7e5a6fbca8ab,6cd-499f-b353-bc629079e7b2,True
062ec023-ffd7-4381-bd3c-5d7b93388137,https://example.com,unrestricted-file-upload,T1041,2024-09-26 09:09:37.830328,8be907fe-2d0e-4bba-bf8e-7e5a6fbca8ab,6cd-499f-b353-bc629079e7b2,True
dc7c1c4c-8d23-40ba-a108-70206d3509fd,https://example.com,unrestricted-file-upload,T1190,2024-09-26 09:11:12.894352,8be907fe-2d0e-4bba-bf8e-7e5a6fbca8ab,699-4aa4-9b19-5659c417f5f3,True
040fc99b-7bf0-4c9d-9094-246399113bd1,https://example.com,unrestricted-file-upload,T1105,2024-09-26 09:12:39.590409,8be907fe-2d0e-4bba-bf8e-7e5a6fbca8ab,699-4aa4-9b19-5659c417f5f3,True
e0bb2ca0-066d-43eb-b48d-be3577dc7f1e,https://example.com,unrestricted-file-upload,T1059,2024-09-26 09:15:16.325307,8be907fe-2d0e-4bba-bf8e-7e5a6fbca8ab,699-4aa4-9b19-5659c417f5f3,True
167f4c7b-ad11-4401-9eb8-a4bd073db686,https://example.com,unrestricted-file-upload,T1082,2024-09-26 09:16:35.015555,8be907fe-2d0e-4bba-bf8e-7e5a6fbca8ab,699-4aa4-9b19-5659c417f5f3,True
f82c6537-6520-45d4-87c1-ee1623eb19e2,https://example.com,unrestricted-file-upload,T1046,2024-09-26 09:18:17.479001,8be907fe-2d0e-4bba-bf8e-7e5a6fbca8ab,699-4aa4-9b19-5659c417f5f3,True
b7440b17-efdf-466a-be4b-2dd91424db6e,https://example.com,unrestricted-file-upload,T1552,2024-09-26 09:19:44.242970,8be907fe-2d0e-4bba-bf8e-7e5a6fbca8ab,699-4aa4-9b19-5659c417f5f3,True
5d90499b-34fe-4c2f-afae-ce7cc37eba20,https://example.com,unrestricted-file-upload,T1072,2024-09-26 09:21:55.766525,8be907fe-2d0e-4bba-bf8e-7e5a6fbca8ab,699-4aa4-9b19-5659c417f5f3,True
f8aba240-7e0a-4789-8805-9469c3b591bf,https://example.com,unrestricted-file-upload,T1546,2024-09-26 09:23:57.174664,8be907fe-2d0e-4bba-bf8e-7e5a6fbca8ab,699-4aa4-9b19-5659c417f5f3,True
eb33e09a-0b35-4567-872e-38c1604d02f0,https://example.com,unrestricted-file-upload,T1222,2024-09-26 09:25:47.956329,8be907fe-2d0e-4bba-bf8e-7e5a6fbca8ab,699-4aa4-9b19-5659c417f5f3,True
6d889db6-2373-462d-affd-acbada853fe2,https://example.com,unrestricted-file-upload,T1490,2024-09-26 09:27:25.404024,8be907fe-2d0e-4bba-bf8e-7e5a6fbca8ab,699-4aa4-9b19-5659c417f5f3,True
ffcb3eaf-2906-4b6e-8e97-d66d2445985f,https://example.com,unrestricted-file-upload,T1486,2024-09-26 09:29:41.450319,8be907fe-2d0e-4bba-bf8e-7e5a6fbca8ab,699-4aa4-9b19-5659c417f5f3,True
5bcb8cfa-322c-46c4-8b25-c96db7030cfd,https://example.com,unrestricted-file-upload,T1679,2024-09-26 09:30:55.426818,8be907fe-2d0e-4bba-bf8e-7e5a6fbca8ab,699-4aa4-9b19-5659c417f5f3,True
9eb35667-4803-45ce-a84c-3b7d145d8e86,https://example.com,unrestricted-file-upload,T1491,2024-09-26 09:32:54.958598,8be907fe-2d0e-4bba-bf8e-7e5a6fbca8ab,699-4aa4-9b19-5659c417f5f3,True
bcfccb80-84e0-4cd9-902f-e831b2e65a8b,https://example.com,unrestricted-file-upload,T1071,2024-09-26 09:35:07.300908,8be907fe-2d0e-4bba-bf8e-7e5a6fbca8ab,699-4aa4-9b19-5659c417f5f3,True
f1296a07-4465-4810-8325-6dc44b32bcf8,https://example.com,unrestricted-file-upload,T1041,2024-09-26 09:37:27.484286,8be907fe-2d0e-4bba-bf8e-7e5a6fbca8ab,699-4aa4-9b19-5659c417f5f3,True
a342634d-e062-45ac-91e1-b63a1f1774d6,https://example.com,admin-panel-publicly-accessible,T1539,2024-09-26 09:39:53.700975,12a7d6a4-988f-406a-815d-52211b4ec6e3,c9b-40fe-ac00-3a308486fa1f,True
e0dabe02-f3d4-4abf-bf56-0864385dbd73,https://example.com,admin-panel-publicly-accessible,T1505,2024-09-26 09:41:30.233733,12a7d6a4-988f-406a-815d-52211b4ec6e3,c9b-40fe-ac00-3a308486fa1f,True
d8b50da4-ec6e-4585-8d58-6e5905fe5453,https://example.com,admin-panel-publicly-accessible,T1105,2024-09-26 09:43:37.790475,12a7d6a4-988f-406a-815d-52211b4ec6e3,c9b-40fe-ac00-3a308486fa1f,True
d6c967c2-e786-418d-aa6e-8586d0ded85d,https://example.com,admin-panel-publicly-accessible,T1059,2024-09-26 09:45:28.745635,12a7d6a4-988f-406a-815d-52211b4ec6e3,c9b-40fe-ac00-3a308486fa1f,True
a9992aa5-de1b-46eb-881a-8f6de7ff3a9a,https://example.com,admin-panel-publicly-accessible,T1543,2024-09-26 09:47:37.871301,12a7d6a4-988f-406a-815d-52211b4ec6e3,c9b-40fe-ac00-3a308486fa1f,True
88a21857-89ec-4f4d-8f40-80cf6009b9ef,https://example.com,admin-panel-publicly-accessible,T1136,2024-09-26 09:49:03.318171,12a7d6a4-988f-406a-815d-52211b4ec6e3,c9b-40fe-ac00-3a308486fa1f,True
643907ae-0f60-4a60-8e9e-9c65fc72906f,https://example.com,admin-panel-publicly-accessible,T1554,2024-09-26 09:50:30.118044,12a7d6a4-988f-406a-815d-52211b4ec6e3,c9b-40fe-ac00-3a308486fa1f,True
1deec0f0-2c5d-4ace-b5ab-01432f9237a1,https://example.com,unrestricted-file-upload,T1518,2024-09-26 09:53:20.502761,13710d1a-b83c-49a8-91a1-a65a4a9e19a5,ed1-42a6-817f-566e70335861,True
9934759e-d6cc-4c61-bbc9-1f9ef8a21ee6,https://example.com,unrestricted-file-upload,T1595,2024-09-26 09:55:47.350291,13710d1a-b83c-49a8-91a1-a65a4a9e19a5,ed1-42a6-817f-566e70335861,True
4d4d4802-ad07-4cfb-b3a8-4e041fc954d2,https://example.com,unrestricted-file-upload,T1105,2024-09-26 09:57:47.506984,13710d1a-b83c-49a8-91a1-a65a4a9e19a5,ed1-42a6-817f-566e70335861,True
e054d4ba-a721-453b-91e9-c8244e93762c,https://example.com,unrestricted-file-upload,T1083,2024-09-26 09:59:01.857382,13710d1a-b83c-49a8-91a1-a65a4a9e19a5,ed1-42a6-817f-566e70335861,True
5abb8294-0170-46bf-8bdb-c58393e9c137,https://example.com,unrestricted-file-upload,T1505,2024-09-26 10:00:25.248412,13710d1a-b83c-49a8-91a1-a65a4a9e19a5,ed1-42a6-817f-566e70335861,True
ab8a3ba0-6b97-479f-8451-b75132d67714,https://example.com,unrestricted-file-upload,T1059,2024-09-26 10:02:22.615602,13710d1a-b83c-49a8-91a1-a65a4a9e19a5,ed1-42a6-817f-566e70335861,True
428b60a5-8d03-40df-90a5-33b9bf34068a,https://example.com,unrestricted-file-upload,T1053,2024-09-26 10:05:10.078943,13710d1a-b83c-49a8-91a1-a65a4a9e19a5,ed1-42a6-817f-566e70335861,True
f6e22657-b9f1-4b89-b065-4f08411355b0,https://example.com,unrestricted-file-upload,T1560,2024-09-26 10:06:54.880544,13710d1a-b83c-49a8-91a1-a65a4a9e19a5,ed1-42a6-817f-566e70335861,True
2f02f1cd-da8b-4ed9-a91f-e400f2bc9af6,https://example.com,cloud-function-unauthenticated-invoke,T1596,2024-09-26 10:09:01.656434,6e7367dd-5dd7-47cf-a543-415094fa72e0,56a-4ac6-bdb0-50cf130af0b1,True
72be46e2-f3e5-4f20-84ef-abcf0405d7ce,https://example.com,cloud-function-unauthenticated-invoke,T1595,2024-09-26 10:11:05.062789,6e7367dd-5dd7-47cf-a543-415094fa72e0,56a-4ac6-bdb0-50cf130af0b1,True
946c731f-cbb7-4f7f-b501-b94e8d1c806e,https://example.com,cloud-function-unauthenticated-invoke,T1648,2024-09-26 10:12:50.772182,6e7367dd-5dd7-47cf-a543-415094fa72e0,56a-4ac6-bdb0-50cf130af0b1,True
881b2efd-a153-4926-b4bf-b31a0e0ee536,https://example.com,cloud-function-unauthenticated-invoke,T1105,2024-09-26 10:14:38.799742,6e7367dd-5dd7-47cf-a543-415094fa72e0,56a-4ac6-bdb0-50cf130af0b1,True
b7dc7241-8e02-4db2-8e17-ff55671f24cd,https://example.com,cloud-function-unauthenticated-invoke,T1580,2024-09-26 10:16:30.395701,6e7367dd-5dd7-47cf-a543-415094fa72e0,56a-4ac6-bdb0-50cf130af0b1,True
88af7082-d2c1-49c2-9334-ab2e60770e0f,https://example.com,cloud-function-unauthenticated-invoke,T1526,2024-09-26 10:18:40.837667,6e7367dd-5dd7-47cf-a543-415094fa72e0,56a-4ac6-bdb0-50cf130af0b1,True
24557df3-d6ca-4549-bcaf-2d56cf440054,https://example.com,cloud-function-unauthenticated-invoke,T1528,2024-09-26 10:20:41.666927,6e7367dd-5dd7-47cf-a543-415094fa72e0,56a-4ac6-bdb0-50cf130af0b1,True
2cb69529-d422-4b17-a6bb-1a514f9d130f,https://example.com,cloud-function-unauthenticated-invoke,T1098,2024-09-26 10:22:27.972588,6e7367dd-5dd7-47cf-a543-415094fa72e0,56a-4ac6-bdb0-50cf130af0b1,True
dfcf53e3-9faa-4e1f-ba89-00e0e3230664,https://example.com,cloud-function-unauthenticated-invoke,T1546,2024-09-26 10:24:26.445848,6e7367dd-5dd7-47cf-a543-415094fa72e0,56a-4ac6-bdb0-50cf130af0b1,True
812e4765-e050-4bea-9d04-205d9308b80b,https://example.com,cloud-function-unauthenticated-invoke,T1578,2024-09-26 10:25:38.120952,6e7367dd-5dd7-47cf-a543-415094fa72e0,56a-4ac6-bdb0-50cf130af0b1,True
d4837e0a-73fb-4dfa-80fc-72ad18007d95,https://example.com,cloud-function-unauthenticated-invoke,T1537,2024-09-26 10:27:34.658282,6e7367dd-5dd7-47cf-a543-415094fa72e0,56a-4ac6-bdb0-50cf130af0b1,True
16b6d76f-8e6e-4fd5-afba-1234b2887a77,https://example.com,cloud-function-unauthenticated-invoke,T1496,2024-09-26 10:29:09.621825,6e7367dd-5dd7-47cf-a543-415094fa72e0,56a-4ac6-bdb0-50cf130af0b1,True
669e64e2-5076-4471-b4c8-606d631fb695,https://example.com,cloud-function-unauthenticated-invoke,T1596,2024-09-26 10:30:50.103054,a075c31a-c99d-4f33-89ef-dd167e97b111,323-4c4e-8d2e-009ba4adb1b2,True
a99411d3-c04c-4f8c-a552-a8ddf86fc44e,https://example.com,cloud-function-unauthenticated-invoke,T1595,2024-09-26 10:32:57.795867,a075c31a-c99d-4f33-89ef-dd167e97b111,323-4c4e-8d2e-009ba4adb1b2,True
1d9b397e-714a-45cb-83fd-1c5c0632fa5d,https://example.com,cloud-function-unauthenticated-invoke,T1580,2024-09-26 10:34:39.639305,a075c31a-c99d-4f33-89ef-dd167e97b111,323-4c4e-8d2e-009ba4adb1b2,True
a6c1daff-ee68-4235-8324-e2642aa41632,https://example.com,cloud-function-unauthenticated-invoke,T1526,2024-09-26 10:36:59.171821,a075c31a-c99d-4f33-89ef-dd167e97b111,323-4c4e-8d2e-009ba4adb1b2,True
18a1c24a-9ceb-4165-a5eb-9956b09eac7c,https://example.com,cloud-function-unauthenticated-invoke,T1619,2024-09-26 10:38:49.814190,a075c31a-c99d-4f33-89ef-dd167e97b111,323-4c4e-8d2e-009ba4adb1b2,True
7e295feb-f954-488e-99f6-7931759ceb98,https://example.com,cloud-function-unauthenticated-invoke,T1105,2024-09-26 10:41:04.336617,a075c31a-c99d-4f33-89ef-dd167e97b111,323-4c4e-8d2e-009ba4adb1b2,True
c9abb9d1-9ba7-4f79-9a12-a5af07c6ee27,https://example.com,cloud-function-unauthenticated-invoke,T1648,2024-09-26 10:42:34.556474,a075c31a-c99d-4f33-89ef-dd167e97b111,323-4c4e-8d2e-009ba4adb1b2,True
e1458f53-6619-4d59-9a49-b5094dcd6dd7,https://example.com,cloud-function-unauthenticated-invoke,T1546,2024-09-26 10:44:59.783944,a075c31a-c99d-4f33-89ef-dd167e97b111,323-4c4e-8d2e-009ba4adb1b2,True
effd936d-c641-40d9-a030-bd957895a018,https://example.com,cloud-function-unauthenticated-invoke,T1530,2024-09-26 10:46:35.021996,a075c31a-c99d-4f33-89ef-dd167e97b111,323-4c4e-8d2e-009ba4adb1b2,True
385971ab-84f2-4616-9808-af3bedd508b5,https://example.com,cloud-function-unauthenticated-invoke,T1537,2024-09-26 10:48:18.967936,a075c31a-c99d-4f33-89ef-dd167e97b111,323-4c4e-8d2e-009ba4adb1b2,True
3bd6ec6a-ae60-4a7e-a0fb-c22c72eaf224,https://example.com,cloud-function-unauthenticated-invoke,T1562,2024-09-26 10:50:58.837582,a075c31a-c99d-4f33-89ef-dd167e97b111,323-4c4e-8d2e-009ba4adb1b2,True
19131231-babf-43f9-9ed9-7d7a841e5b44,https://example.com,cloud-function-unauthenticated-invoke,T1651,2024-09-26 10:52:39.055954,a075c31a-c99d-4f33-89ef-dd167e97b111,323-4c4e-8d2e-009ba4adb1b2,True
3e04e15b-5654-4fff-9332-f84caec7d64d,https://example.com,docker-api-unauthenticated,T1595,2024-09-26 10:53:58.025269,5853e7bc-e079-4f05-8761-9cfcd944108c,170-4fca-8eab-23176a27b080,True
b3c25716-b237-4a56-83b9-95278940953b,https://example.com,docker-api-unauthenticated,T1190,2024-09-26 10:55:54.339932,5853e7bc-e079-4f05-8761-9cfcd944108c,170-4fca-8eab-23176a27b080,True
1812997e-f4b6-4d09-9af4-13f0be1bb4eb,https://example.com,docker-api-unauthenticated,T1611,2024-09-26 10:58:05.330235,5853e7bc-e079-4f05-8761-9cfcd944108c,170-4fca-8eab-23176a27b080,True
58a8892d-472b-47bd-a7aa-3c6c0dba1da8,https://example.com,docker-api-unauthenticated,T1007,2024-09-26 11:00:24.309843,5853e7bc-e079-4f05-8761-9cfcd944108c,170-4fca-8eab-23176a27b080,True
de4abed1-fffa-46fe-bd84-9a94d891852f,https://example.com,docker-api-unauthenticated,T1059,2024-09-26 11:02:14.350970,5853e7bc-e079-4f05-8761-9cfcd944108c,170-4fca-8eab-23176a27b080,True
e2bb4c8d-fc56-46e4-b0fd-c873550c06a7,https://example.com,docker-api-unauthenticated,T1489,2024-09-26 11:03:49.833632,5853e7bc-e079-4f05-8761-9cfcd944108c,170-4fca-8eab-23176a27b080,True
fb9450e5-7845-4942-aec9-4435c19e4fe5,https://example.com,docker-api-unauthenticated,T1490,2024-09-26 11:05:23.085416,5853e7bc-e079-4f05-8761-9cfcd944108c,170-4fca-8eab-23176a27b080,True
207e6633-01b0-4710-a100-e049e8fa48a4,https://example.com,docker-api-unauthenticated,T1070,2024-09-26 11:07:16.185901,5853e7bc-e079-4f05-8761-9cfcd944108c,170-4fca-8eab-23176a27b080,True
e1ca30fa-1089-4908-b465-f1af463fb648,https://example.com,docker-api-unauthenticated,T1529,2024-09-26 11:09:05.539912,5853e7bc-e079-4f05-8761-9cfcd944108c,170-4fca-8eab-23176a27b080,True
5616e9f2-3bcc-4330-ab86-6fecb4445d56,https://example.com,docker-api-unauthenticated,T1596,2024-09-26 11:11:38.135313,29a23ba5-123a-404d-8897-ff838c405db3,180-4b22-aee5-a8e7fbc0dde3,True
a84a3151-32e9-44e5-a1f8-b8802af70fdc,https://example.com,docker-api-unauthenticated,T1595,2024-09-26 11:13:07.357008,29a23ba5-123a-404d-8897-ff838c405db3,180-4b22-aee5-a8e7fbc0dde3,True
e4d7a6bb-6a81-4b53-bf5f-ca067b30b81d,https://example.com,docker-api-unauthenticated,T1046,2024-09-26 11:15:05.743860,29a23ba5-123a-404d-8897-ff838c405db3,180-4b22-aee5-a8e7fbc0dde3,True
7c10c87e-3d9c-4c6e-8d41-0ccede11cdf2,https://example.com,docker-api-unauthenticated,T1007,2024-09-26 11:17:43.774060,29a23ba5-123a-404d-8897-ff838c405db3,180-4b22-aee5-a8e7fbc0dde3,True
1ff1c6fc-3d0a-4de7-bb29-365aa5a7a82b,https://example.com,docker-api-unauthenticated,T1609,2024-09-26 11:20:22.526974,29a23ba5-123a-404d-8897-ff838c405db3,180-4b22-aee5-a8e7fbc0dde3,True
ca26f5b2-fa19-47de-8155-c27d7cdc54fe,https://example.com,docker-api-unauthenticated,T1489,2024-09-26 11:22:00.472534,29a23ba5-123a-404d-8897-ff838c405db3,180-4b22-aee5-a8e7fbc0dde3,True
f09cb0e6-c165-42ba-b572-6af87bb4f756,https://example.com,unrestricted-file-upload,T1594,2024-09-26 11:24:53.466432,29a23ba5-123a-404d-8897-ff838c405db3,857-4267-959d-b15059a54d14,True
c841c7ac-e505-437d-b19f-22e23d86d8be,https://example.com,unrestricted-file-upload,T1518,2024-09-26 11:26:27.716007,29a23ba5-123a-404d-8897-ff838c405db3,857-4267-959d-b15059a54d14,True
3b729b6f-911b-4b3d-9f2f-1ec775078281,https://example.com,unrestricted-file-upload,T1588,2024-09-26 11:27:38.600087,29a23ba5-123a-404d-8897-ff838c405db3,857-4267-959d-b15059a54d14,True
b3e074d3-2164-42f0-9f55-2501fe8dfdec,https://example.com,unrestricted-file-upload,T1608,2024-09-26 11:30:41.388711,29a23ba5-123a-404d-8897-ff838c405db3,857-4267-959d-b15059a54d14,True
f46cb9aa-540e-4282-ac21-949ea6df18ab,https://example.com,unrestricted-file-upload,T1105,2024-09-26 11:32:36.039942,29a23ba5-123a-404d-8897-ff838c405db3,857-4267-959d-b15059a54d14,True
9ed3975f-fe7e-4855-8f58-c410f98ce708,https://example.com,unrestricted-file-upload,T1083,2024-09-26 11:33:50.168718,29a23ba5-123a-404d-8897-ff838c405db3,857-4267-959d-b15059a54d14,True
9d2f6530-a982-4cf4-95aa-15b43b29397c,https://example.com,unrestricted-file-upload,T1129,2024-09-26 11:35:21.734550,29a23ba5-123a-404d-8897-ff838c405db3,857-4267-959d-b15059a54d14,True
a0c08f5c-a033-49ac-a2d4-0c20ecf994b3,https://example.com,unrestricted-file-upload,T1106,2024-09-26 11:37:59.218932,29a23ba5-123a-404d-8897-ff838c405db3,857-4267-959d-b15059a54d14,True
ac7e1262-6543-4708-b1ee-06606143a6b4,https://example.com,unrestricted-file-upload,T1059,2024-09-26 11:40:02.767018,29a23ba5-123a-404d-8897-ff838c405db3,857-4267-959d-b15059a54d14,True
0eed7215-7268-4820-a5da-1a1798b1add1,https://example.com,unrestricted-file-upload,T1074,2024-09-26 11:42:29.988564,29a23ba5-123a-404d-8897-ff838c405db3,857-4267-959d-b15059a54d14,True
514bc1ab-5277-4c61-a6f2-5c514207df66,https://example.com,unrestricted-file-upload,T1041,2024-09-26 11:43:56.035513,29a23ba5-123a-404d-8897-ff838c405db3,857-4267-959d-b15059a54d14,True
b43552e7-4838-4946-b031-96389d1a1478,https://example.com,unrestricted-file-upload,T1595,2024-09-26 11:45:07.716804,ff0fc0f6-aa95-4a12-8f76-98fdc7375344,508-400c-a143-1403417b2e43,True
02cb8f8d-188c-4e01-8146-7b319dbee52d,https://example.com,unrestricted-file-upload,T1588,2024-09-26 11:47:43.435265,ff0fc0f6-aa95-4a12-8f76-98fdc7375344,508-400c-a143-1403417b2e43,True
94d9adfe-9c41-4db4-80e9-9643bf670491,https://example.com,unrestricted-file-upload,T1608,2024-09-26 11:49:05.257029,ff0fc0f6-aa95-4a12-8f76-98fdc7375344,508-400c-a143-1403417b2e43,True
beeb5dd2-16d6-46ee-997e-06d084021135,https://example.com,unrestricted-file-upload,T1105,2024-09-26 11:50:37.545784,ff0fc0f6-aa95-4a12-8f76-98fdc7375344,508-400c-a143-1403417b2e43,True
cc5b1abb-a6ca-4164-a9fa-de5ddb9408cd,https://example.com,unrestricted-file-upload,T1129,2024-09-26 11:52:39.441536,ff0fc0f6-aa95-4a12-8f76-98fdc7375344,508-400c-a143-1403417b2e43,True
74a5e349-2988-4bba-be00-d6edd12a75eb,https://example.com,unrestricted-file-upload,T1059,2024-09-26 11:53:47.110181,ff0fc0f6-aa95-4a12-8f76-98fdc7375344,508-400c-a143-1403417b2e43,True
b3e6033e-eda5-4740-94e7-1105c80a50c5,https://example.com,unrestricted-file-upload,T1567,2024-09-26 11:55:16.712211,ff0fc0f6-aa95-4a12-8f76-98fdc7375344,508-400c-a143-1403417b2e43,True
f511e3dc-a813-4075-8a2b-feb6d79ecea8,https://example.com,unrestricted-file-upload,T1564,2024-09-26 11:57:24.754213,ff0fc0f6-aa95-4a12-8f76-98fdc7375344,508-400c-a143-1403417b2e43,True
e9a68879-1fc2-44cf-a480-48a6c6dc7f7e,https://example.com,subdomain-takeover-sso,T1593,2024-09-26 12:00:34.671980,0bfa4b65-96a8-4159-93be-c542ddc44f81,c4c-44b2-9838-80e02d63cd7b,True
307e7681-da02-4497-a2e9-d31932e0f98b,https://example.com,subdomain-takeover-sso,T1596,2024-09-26 12:02:23.168926,0bfa4b65-96a8-4159-93be-c542ddc44f81,c4c-44b2-9838-80e02d63cd7b,True
c4cd0f4c-1983-4430-ad9e-8293f977d6a5,https://example.com,subdomain-takeover-sso,T1595,2024-09-26 12:03:58.005474,0bfa4b65-96a8-4159-93be-c542ddc44f81,c4c-44b2-9838-80e02d63cd7b,True
6b394b80-1b9b-4913-b6bf-0874e400d6f8,https://example.com,subdomain-takeover-sso,T1584,2024-09-26 12:05:40.743331,0bfa4b65-96a8-4159-93be-c542ddc44f81,c4c-44b2-9838-80e02d63cd7b,True
a2814cf2-aa4a-4feb-ac00-cf6454d07215,https://example.com,subdomain-takeover-sso,T1606,2024-09-26 12:08:12.461626,0bfa4b65-96a8-4159-93be-c542ddc44f81,c4c-44b2-9838-80e02d63cd7b,True
0d96b4dd-a7fd-4f35-b334-809b247d2699,https://example.com,subdomain-takeover-sso,T1072,2024-09-26 12:10:14.723891,0bfa4b65-96a8-4159-93be-c542ddc44f81,c4c-44b2-9838-80e02d63cd7b,True
82ef4a17-751d-4990-a6a0-c7aee9b05f9f,https://example.com,subdomain-takeover-sso,T1651,2024-09-26 12:11:58.098732,0bfa4b65-96a8-4159-93be-c542ddc44f81,c4c-44b2-9838-80e02d63cd7b,True
91015eb7-a65b-456b-ae52-3bd410756c1c,https://example.com,subdomain-takeover-sso,T1105,2024-09-26 12:13:37.104045,0bfa4b65-96a8-4159-93be-c542ddc44f81,c4c-44b2-9838-80e02d63cd7b,True
800af0be-89fa-4bfc-b9d6-04329c9460f5,https://example.com,subdomain-takeover-sso,T1059,2024-09-26 12:15:55.610115,0bfa4b65-96a8-4159-93be-c542ddc44f81,c4c-44b2-9838-80e02d63cd7b,True
70cc6db7-52ec-47c3-9835-02833206f837,https://example.com,subdomain-takeover-sso,T1119,2024-09-26 12:17:10.952918,0bfa4b65-96a8-4159-93be-c542ddc44f81,c4c-44b2-9838-80e02d63cd7b,True
c6baa7e5-9724-4009-9b85-657f47c6e3e0,https://example.com,subdomain-takeover-sso,T1048,2024-09-26 12:19:28.204655,0bfa4b65-96a8-4159-93be-c542ddc44f81,c4c-44b2-9838-80e02d63cd7b,True
3aaea152-2082-49fc-aa81-ab6bc0e8c8b9,https://example.com,admin-panel-publicly-accessible,T1593,2024-09-26 12:20:51.944022,57c6af97-1bae-49a3-8a20-058c3169cd6d,9b1-4b38-bfa7-742e5607cbe1,True
fe68d3a4-fbc6-45d1-9c66-50b03a79d9bc,https://example.com,admin-panel-publicly-accessible,T1594,2024-09-26 12:23:04.344719,57c6af97-1bae-49a3-8a20-058c3169cd6d,9b1-4b38-bfa7-742e5607cbe1,True
